#,time[sec],x,y,z,qx,qy,qz,qw
1678991012.89084,0.615821757858209,0.153049585469069,-0.173908100636265,-0.0543004500681298,0.0466269977602449,-0.177844856394086,0.981452286795661,
1678991012.90084,0.613707343735786,0.155280118557461,-0.174840270416637,-0.0535800228007218,0.0475730600325199,-0.177559826295128,0.981498086193682,
1678991012.91084,0.611687369212814,0.157500718419269,-0.175783571359282,-0.0528297618448725,0.0484695797974696,-0.177208692803166,0.981558350426842,
1678991012.92084,0.609749517890439,0.159687331078749,-0.176688738697643,-0.0521090613478222,0.0494028378010489,-0.176748213463867,0.981633370653211,
1678991012.93084,0.607872198375686,0.161823590308959,-0.177519380010899,-0.0514001558046061,0.0502365342621662,-0.176210667799168,0.981725071067435,
1678991012.94084,0.605943150271728,0.163968729990056,-0.178367182204616,-0.050750637777915,0.051078826808106,-0.175569810807935,0.981830213300603,
1678991012.95084,0.604051221780981,0.166094298347775,-0.17916469326872,-0.050154463100781,0.051973586034782,-0.174792055008779,0.981952653487716,
1678991012.96084,0.602109763280264,0.167901146733369,-0.179272762775122,-0.0495571416687621,0.0526690938259929,-0.173306125485556,0.982209266467363,
1678991012.97084,0.600300969618069,0.169949579060091,-0.179862661923003,-0.0489186801070468,0.0534484971274691,-0.172309497881569,0.982374499786716,
1678991012.98084,0.598512051659403,0.172061639988443,-0.18045845046387,-0.048320419089194,0.0541469423173919,-0.171196475828988,0.982560437021793,
1678991012.99084,0.596732156480849,0.174276134481635,-0.181089906744323,-0.0478014200622632,0.0548436676578321,-0.169989791175663,0.982756667366812,
1678991013.00084,0.594994021425412,0.176574747939843,-0.181748649286365,-0.047278196614718,0.0555211700550118,-0.168640247427919,0.982976418205459,
1678991013.01084,0.593256104857667,0.178883948093635,-0.182379065897661,-0.0468139362746732,0.0561457293751234,-0.167189651889107,0.983210929935487,
1678991013.02084,0.591509198680246,0.181267778866803,-0.18299317001121,-0.046366820127217,0.0568052169585186,-0.165574868939312,0.983467461634251,
1678991013.03084,0.589699335353253,0.183704193096876,-0.18358654539935,-0.0459528201299207,0.0574466708573683,-0.163767454866306,0.983752224422453,
1678991013.04084,0.587809261475483,0.186262875023277,-0.184180603909678,-0.0455589306799814,0.0581000734472744,-0.161806541109866,0.984056608409689,
1678991013.05084,0.58583671776872,0.188962870634996,-0.184760955236784,-0.0451889165130898,0.0587226363443179,-0.159603714581401,0.98439639784843,
1678991013.06084,0.583771227628801,0.191404511178685,-0.184914651245033,-0.0448420396554045,0.059994190004939,-0.156021271775482,0.984909768150746,
1678991013.07084,0.581744629357826,0.1942937577129,-0.185580682179218,-0.0445287979365062,0.0605183667353931,-0.153450380474869,0.985295739447872,
1678991013.08084,0.579648685831107,0.197267256564033,-0.186356442353002,-0.0442938139234203,0.0610206316785001,-0.150633780089335,0.985709898932578,
1678991013.09084,0.577572951212905,0.200291607020588,-0.187179032691213,-0.0441044922850482,0.0614955074037737,-0.147678564813089,0.986135963153244,
1678991013.10084,0.575503659643292,0.203399446525671,-0.188036619406966,-0.0439159341173949,0.0619392626446448,-0.144542811868975,0.986581113751244,
1678991013.11084,0.573499370116804,0.206603434782663,-0.188867214933244,-0.0438258007859439,0.0624182287616106,-0.141237280557175,0.987033583260746,
1678991013.12084,0.571583051679756,0.209886356449552,-0.189634399877191,-0.0437398991065431,0.0628339186957954,-0.137819616850577,0.987494036993966,
1678991013.13084,0.569693309128476,0.213172513304796,-0.19033803188712,-0.0436858375751272,0.0632350128355828,-0.13420467413383,0.987968615993279,
1678991013.14084,0.567805683462384,0.216419976819882,-0.190949166640317,-0.0436530391223883,0.06365366942687,-0.130484485289843,0.988441410323606,
1678991013.15084,0.565924753670245,0.219681148807279,-0.191497921644056,-0.0436026178508284,0.0640204124987399,-0.126550127741722,0.988931374600179,
1678991013.16084,0.564023609565534,0.222330295202412,-0.192083929381428,-0.0434242790783663,0.0649349879474417,-0.12120037819927,0.989549517533682,
1678991013.17084,0.562061733322252,0.225493963332124,-0.192657679221728,-0.0434204951154306,0.0652592456596773,-0.116914937667626,0.990043831762027,
1678991013.18084,0.559984794005326,0.228653492098584,-0.19321740065819,-0.0434414622630754,0.0655910196809053,-0.112587854476152,0.990522403844619,
1678991013.19084,0.557872473014162,0.231887839379979,-0.193810620015885,-0.0434551598779162,0.0660654658059054,-0.108190866924071,0.990980191336866,
1678991013.20084,0.555831617699033,0.235136806635425,-0.19442636907109,-0.0435161767034069,0.0663864587212425,-0.103814157790376,0.991424127760589,
1678991013.21084,0.553842053775793,0.238399084465107,-0.195077192959167,-0.0436551705889871,0.0665809282636251,-0.0994868455368296,0.99184856386322,
1678991013.22084,0.55183861411409,0.241704133269604,-0.195770552317089,-0.0438128689271433,0.0667841328912249,-0.0951025334510498,0.992257940377164,
1678991013.23084,0.549867759058462,0.245048047046743,-0.196387313410242,-0.0439656826960682,0.0670923653928738,-0.0906779385069783,0.992644520822627,
1678991013.24084,0.547918896024518,0.248439046922453,-0.19696038330208,-0.0441256805062416,0.0673567263797468,-0.0862442871223958,0.993014561157093,
1678991013.25084,0.545990670697705,0.251892140223189,-0.197519687609416,-0.0442475349279768,0.0675989705581027,-0.0817768562705293,0.993370565605198,
1678991013.26084,0.543391414910767,0.255295760335575,-0.199171108238983,-0.0441064284635262,0.0683507818386549,-0.076337889875447,0.99375817992085,
1678991013.27084,0.541340664063438,0.258760464351592,-0.199877398780039,-0.0442634082960326,0.0686338120575364,-0.0718425500493198,0.994066797821394,
1678991013.28084,0.539288772139708,0.262198228160015,-0.200533639920497,-0.0443852700738581,0.0688627165668387,-0.0673101896379174,0.994362716737918,
1678991013.29084,0.537251639535593,0.265677927926686,-0.201148692036523,-0.0444887382744638,0.0691182455866884,-0.0628026821733419,0.994635231331365,
1678991013.30084,0.535372237595699,0.269233397627664,-0.201711038308607,-0.0445208143769978,0.0694201793547239,-0.0580753407289154,0.994899990242631,
1678991013.31084,0.533924037695923,0.272663801905025,-0.202352327054804,-0.0444935978238704,0.0696522363369269,-0.0531161526947855,0.995162077276288,
1678991013.32084,0.533182019375533,0.275893723194601,-0.203010745679819,-0.0444683501408,0.0695728743738899,-0.0478876237344058,0.995434054310069,
1678991013.33084,0.532904426211205,0.278942377505718,-0.203410940541265,-0.0443717199434548,0.0694720631857492,-0.0424281965996946,0.99569304056987,
1678991013.34084,0.532855802902281,0.281687936334394,-0.203451881592408,-0.0441562842405678,0.0694912358515777,-0.0366963864124035,0.995928996428038,
1678991013.35084,0.53295623061579,0.283978821586785,-0.203195398094007,-0.0438992383962575,0.0695992623664047,-0.0309218177426973,0.99612882737815,
1678991013.36084,0.531734158014303,0.286782520664334,-0.204514277231802,0.0429025483949781,-0.0700203166626504,0.0245315525903414,-0.99632059575379,
1678991013.37084,0.531993476160755,0.288366558448332,-0.204295915096801,0.0425451883552856,-0.0700123987727073,0.0194637911800912,-0.996448358821872,
1678991013.38084,0.532411869816149,0.289424568538223,-0.204032728555174,0.0421808499876622,-0.069947143920761,0.0149161669306439,-0.996546878433596,
1678991013.39084,0.532957855800641,0.29009787128803,-0.203747457849336,0.0419144984352226,-0.0697370808894316,0.0109145075284819,-0.996624697614581,
1678991013.40084,0.533440473915718,0.290569268053475,-0.203318930851219,0.0415891741398612,-0.0696658172491158,0.00698374951353365,-0.996678605039814,
1678991013.41084,0.533996662074039,0.290916861427587,-0.202681780299296,0.0412708409577154,-0.0696704849489188,0.00313707835831497,-0.996711041352006,
1678991013.42084,0.534798992788778,0.291351663185454,-0.201932064321904,0.0408435131018878,-0.0696698361966018,-0.000543723770612192,-0.996733477779439,
1678991013.43084,0.535989294689385,0.291847037258185,-0.201248384483985,0.0404179692316609,-0.0696504446402588,-0.00406830403505441,-0.996744025428235,
1678991013.44084,0.537439089010706,0.292352738090918,-0.20070981145343,0.0400328293755405,-0.0695375310570183,-0.00743257342701013,-0.996748042987261,
1678991013.45084,0.538860641956025,0.292826969617144,-0.200314189283338,0.0397132244766428,-0.0694402466527418,-0.0106940472208342,-0.996737954178787,
1678991013.46084,0.538589364568305,0.29481178139548,-0.201487101736806,0.0390799062777151,-0.0701568074153242,-0.0139362956866601,-0.996672746171554,
1678991013.47084,0.539628538510066,0.295496555202757,-0.201461649981336,0.0387872214530751,-0.0700103840210254,-0.0171119312481801,-0.996645011721895,
1678991013.48084,0.540583275211825,0.296122043320069,-0.201482312478953,0.0384809277329357,-0.0698734642276277,-0.0201717638811195,-0.996609260010947,
1678991013.49084,0.541429923588861,0.296629026577499,-0.201447942636603,0.0381804431048273,-0.069685599994802,-0.0231154567608063,-0.996570040978768,
1678991013.50084,0.542075153623642,0.297034267810907,-0.201316039289388,0.0378201708756474,-0.0694924103314438,-0.0260176392769775,-0.996525725722982,
1678991013.51084,0.542511123896557,0.297300502765847,-0.201099914616993,0.0374625147919445,-0.0693273225558325,-0.0288486497043162,-0.996472798295538,
1678991013.52084,0.542885074095781,0.297506383132852,-0.200851524395449,0.0370879250726507,-0.0691620474434811,-0.0315572943874598,-0.996416195260883,
1678991013.53084,0.543255151814881,0.297704339083074,-0.2006546654656,0.0367157442330518,-0.0690736504182074,-0.0341981857493435,-0.996348969505549,
1678991013.54084,0.543863533030135,0.297934324363588,-0.200552571186209,0.0363540844347728,-0.068916786166088,-0.0367634630391737,-0.996281739727681,
1678991013.55084,0.544645885108421,0.298198038070187,-0.200525568612769,0.0360287768892766,-0.0686810879466873,-0.0390052481115467,-0.996224586132103,
1678991013.56084,0.544348000107113,0.29972497253852,-0.20089759624516,0.035590635311188,-0.0686119899605065,-0.0413742868662744,-0.996149521858096,
1678991013.57084,0.544911868162876,0.300187769772905,-0.200930132694733,0.0353051464929649,-0.0684673685250336,-0.043405680472251,-0.996083185773713,
1678991013.58084,0.545566170610422,0.300652565142755,-0.200986334949664,0.0350148682954756,-0.0683106045179723,-0.0453981726356508,-0.996015374494783,
1678991013.59084,0.546617461077199,0.301127342258581,-0.201118881666703,0.034710553362957,-0.0680674765977545,-0.0474207755991426,-0.995948425450047,
1678991013.60084,0.548276051246917,0.301515140979904,-0.201360734972262,0.0343871659708446,-0.0675879886854019,-0.049410360249371,-0.995895578312296,
1678991013.61084,0.550259276981066,0.301717053356679,-0.201560555829896,0.0340330868049716,-0.0669245604650462,-0.0514630791223019,-0.995848584723771,
1678991013.62084,0.552260364605658,0.301585780024213,-0.201629439344184,0.033654109234409,-0.0663276420476408,-0.0537162259442017,-0.995782411926596,
1678991013.63084,0.554458004369915,0.301116093262289,-0.201703158606723,0.0331627317431902,-0.0658634212932246,-0.0559313704209046,-0.995707750678742,
1678991013.64084,0.55759050809905,0.300182162512096,-0.201948126478492,0.0325562742247831,-0.0651522549317712,-0.0576581374496732,-0.995676057697352,
1678991013.65084,0.561552018318075,0.298727032146421,-0.202229319517851,0.0321803098601178,-0.0636574191842262,-0.0580698083383401,-0.995761044628509,
1678991013.66084,0.564479549968498,0.298010720871178,-0.201885123529869,0.0315596080948527,-0.0618961730084625,-0.0572302478203646,-0.9959405372,
1678991013.67084,0.567692047453103,0.295822069789558,-0.201758333096617,0.0308146571698033,-0.0608577207887432,-0.0570191987522521,-0.996039961897894,
1678991013.68084,0.57096960472902,0.293200290618626,-0.20155408528559,0.0301580302618873,-0.0597591489155659,-0.0564672922720999,-0.996158010676553,
1678991013.69084,0.574937568320624,0.290537568448923,-0.201206094530236,0.0294030032321063,-0.0584099221922642,-0.0553591696235614,-0.996322792436777,
1678991013.70084,0.579246741462839,0.287952599743038,-0.200681997836551,0.0286321637101935,-0.056948176240902,-0.0539288543645918,-0.996508295545516,
1678991013.71084,0.583415497690212,0.285411981747455,-0.200093593458847,0.027820685016954,-0.0556456389477707,-0.0525788940525202,-0.996676994944449,
1678991013.72084,0.587446584223653,0.282867631655618,-0.199704998932514,0.0270638476816563,-0.0544285168024044,-0.0512814333470729,-0.996832633545484,
1678991013.73084,0.591651064107159,0.280466480941586,-0.19962906065454,0.0264131040895473,-0.0532161242473845,-0.0499201718415434,-0.996984638044014,
1678991013.74084,0.596238041822055,0.278201726774289,-0.199789880158967,0.0257782557011519,-0.051702128607353,-0.0482689881677669,-0.997162211584321,
1678991013.75084,0.600934412229298,0.275980665083591,-0.200035855756938,0.0252097392373986,-0.0500651609103864,-0.046457682991362,-0.997346295126058,
1678991013.76084,0.605117647266271,0.274644686285849,-0.199611180467076,0.0249433121588273,-0.048420549519709,-0.0442040918299102,-0.99753660575853,
1678991013.77084,0.609184136030706,0.272306945016833,-0.199572705096104,0.0242869112511017,-0.0469588760362517,-0.0425636657587457,-0.997694013343005,
1678991013.78084,0.613018532392879,0.269832409558506,-0.199442744409783,0.0235975573036407,-0.0456094279175324,-0.040956454043492,-0.997840420230871,
1678991013.79084,0.616880382362008,0.267391297139899,-0.199168603265573,0.0228219501502944,-0.0442235545549015,-0.0391490578962988,-0.997993380278496,
1678991013.80084,0.620882533645883,0.264972953825608,-0.198840039442476,0.0220116162297738,-0.0427767240107532,-0.037113979543607,-0.998152389746324,
1678991013.81084,0.624896841935927,0.262583576601157,-0.198555427989687,0.021236033020758,-0.0413994328797324,-0.0349026319152229,-0.998307028996675,
1678991013.82084,0.628784679981746,0.260186669064186,-0.198413590437484,0.0204866196041603,-0.0401307263671509,-0.0324893301399564,-0.998455941264058,
1678991013.83084,0.632613538179531,0.257776094860774,-0.198415562187946,0.0197598255612235,-0.0389218313607942,-0.0298363018858405,-0.998601239448004,
1678991013.84084,0.636561437502182,0.25542832371552,-0.198526625551106,0.0190565960551893,-0.0377885562787501,-0.0269320553563295,-0.998740975206004,
1678991013.85084,0.640700400590409,0.253110995201771,-0.198739628314935,0.0183497853374297,-0.0366204162789996,-0.0235677091497418,-0.998882772689096,
1678991013.86084,0.645249587338189,0.250950143806523,-0.198449512592265,0.0181330578802606,-0.035489601456115,-0.0189127692767502,-0.999026519947635,
1678991013.87084,0.649293108851838,0.248389876705402,-0.198667350352875,0.0174371607889244,-0.0343903545914924,-0.0149994588077562,-0.999143766016766,
1678991013.88084,0.653123103112537,0.245714245344352,-0.1988039511381,0.0167000265603425,-0.033436286501616,-0.0109118373295602,-0.999241740353133,
1678991013.89084,0.656881106210394,0.242986122637622,-0.19881568846443,0.0158444454684867,-0.0325220841663069,-0.00648656679873564,-0.999324367780773,
1678991013.90084,0.660675765648765,0.240285406290009,-0.198769966933041,0.0149836019576172,-0.0315964810070787,-0.00172211606393837,-0.999386906246328,
1678991013.91084,0.664473374106611,0.237565701187316,-0.198736481263491,0.0140516673729212,-0.0306814955750069,0.00322332648951091,-0.999425238144236,
1678991013.92084,0.668222339022961,0.234718407892346,-0.198775061165565,0.013126457353885,-0.0298722439300988,0.00851972292359197,-0.999431217984121,
1678991013.93084,0.671886050347446,0.231812514571879,-0.198907653383191,0.012213509672233,-0.0291725999506128,0.0140295618418381,-0.999401301273985,
1678991013.94084,0.675581662918828,0.228962708503811,-0.199112649920957,0.0113017422109061,-0.028505256371696,0.0198328687235396,-0.999332966683466,
1678991013.95084,0.679379499751335,0.226208808798662,-0.199396661653379,0.0103722033372887,-0.027904732547381,0.0260709934641202,-0.999216716533097,
1678991013.96084,0.683636364905781,0.223450159155612,-0.19922473448222,-0.00996817985786338,0.0271322118071571,-0.03449474944129,0.998986782061582,
1678991013.97084,0.687468813443705,0.220529965352695,-0.199615194926401,-0.00903151884159788,0.0265675629357022,-0.0413035727043813,0.998752527480619,
1678991013.98084,0.691142168137374,0.217485326310192,-0.199990953651352,-0.00808721073040617,0.0261350511297926,-0.0483438448767567,0.998456022460467,
1678991013.99084,0.694654458233444,0.214379702278422,-0.200261339638837,-0.00706579651863058,0.0257635221354989,-0.0556175744063504,0.998094685319928,
1678991014.00084,0.698050672010617,0.21123146033841,-0.200519834161123,-0.00602878643874891,0.0254165665000115,-0.0630545762585412,0.997668167425564,
1678991014.01084,0.701457549457292,0.207987765672026,-0.20084861354655,-0.00497837985339425,0.025071979336398,-0.0707843330144543,0.997164073653824,
1678991014.02084,0.704833995901591,0.204605720363284,-0.201245397229575,-0.00390459472212137,0.0247457169966517,-0.0787125258822311,0.996582531404006,
1678991014.03084,0.708089607329934,0.201104877254438,-0.201658267052721,-0.00285475700186386,0.0245096840155253,-0.0869106386757778,0.995910471195523,
1678991014.04084,0.711286357428095,0.197687577897219,-0.202054653638935,-0.00179774047257099,0.0243868557696241,-0.0952848530866296,0.995149660185404,
1678991014.05084,0.714546476845819,0.194309708492363,-0.202439585970452,-0.000701829278065703,0.0243670808369608,-0.103979073143087,0.99428069736642,
1678991014.06084,0.718121719003443,0.190534528095276,-0.202315270442914,-0.000459636161433789,0.0239388355413824,-0.115127398844956,0.993062134472318,
1678991014.07084,0.721637511763382,0.187001993486498,-0.202667544996366,0.000667799583683862,0.0239523535266872,-0.124357886719768,0.991948060542911,
1678991014.08084,0.725198956662411,0.183356341862139,-0.202949667367117,0.00177248403396571,0.0240346463625046,-0.133767429428458,0.990719672207371,
1678991014.09084,0.728635098695654,0.179617744534596,-0.203158447042519,0.00292100317569047,0.0240702524300535,-0.143542883652318,0.989347022657459,
1678991014.10084,0.731963441764847,0.175870701573514,-0.203368167061693,0.00406440274075597,0.0242135144165053,-0.153322911354449,0.987871080254786,
1678991014.11084,0.735272744837601,0.172113029367943,-0.203661584724738,0.0051980582831536,0.0242925216858581,-0.163168665108935,0.986285374679558,
1678991014.12084,0.738533487488904,0.168341422822112,-0.204035711990665,0.00634821902711906,0.0243954253678302,-0.17288031692692,0.984620210718607,
1678991014.13084,0.741757725119597,0.164573280685111,-0.204424549553945,0.00747016018791888,0.0245206435836494,-0.182572690088533,0.982858152318455,
1678991014.14084,0.744955189603421,0.160810571352913,-0.204849878346057,0.00860507820046151,0.0246084352574761,-0.192337684075969,0.98098246305815,
1678991014.15084,0.74818386022243,0.157033806442672,-0.205338642963257,0.00971631034650615,0.0246817986440385,-0.202266211789994,0.97897128747327,
1678991014.16084,0.751784342789519,0.151744616811004,-0.205476255412956,0.00990633280926484,0.0242576510410494,-0.21413071561682,0.976453515312261,
1678991014.17084,0.755029690453655,0.147801931300266,-0.205943678624178,0.010935656050246,0.0244816303549658,-0.224537728757226,0.974096437508351,
1678991014.18084,0.758355805736598,0.143966589234522,-0.206374695115863,0.0119355710924405,0.0248129914896061,-0.235534934454717,0.971475759989639,
1678991014.19084,0.761796864377765,0.140277366265426,-0.206749555083697,0.0129181877047023,0.0251412329222682,-0.247336348225445,0.968517304791234,
1678991014.20084,0.765080994859099,0.136860044571709,-0.207096835455575,0.0139165600260916,0.025438111105924,-0.259949112079512,0.965186868429879,
1678991014.21084,0.767941713466025,0.133956464145045,-0.207413254974431,0.014831596407588,0.025948391458391,-0.273224618331788,0.961485835915524,
1678991014.22084,0.769855869560025,0.13175187126457,-0.207648975118151,0.0156715936614411,0.0266310597131299,-0.287126839523789,0.957394049404814,
1678991014.23084,0.771143569076419,0.130396631205396,-0.20787233060975,0.0164679515062434,0.0275338184398653,-0.301075449478398,0.95306047506792,
1678991014.24084,0.772022673177603,0.130093883305476,-0.208332943938714,0.0171868832837212,0.0283869780928584,-0.314709128695423,0.94860790363222,
1678991014.25084,0.772506766334398,0.130631077352443,-0.209220706391124,0.0175510344321561,0.0291220745311657,-0.327194439106741,0.944345098458709,
1678991014.26084,0.773433048690768,0.129203173348167,-0.210589241184764,0.0166568600129969,0.0291663698877749,-0.341019222557529,0.939456098882931,
1678991014.27084,0.773801301520895,0.130199490800623,-0.212114459924941,0.016555216846476,0.0296098317379421,-0.351473405073065,0.935583041843941,
1678991014.28084,0.774006468539648,0.131589974044859,-0.213580799400608,0.016370167422853,0.0301164892811442,-0.361178084163712,0.931866624690335,
1678991014.29084,0.773880038871595,0.133169157847944,-0.214851562716669,0.0161481576018672,0.0307328634425702,-0.370126775630875,0.928332320923805,
1678991014.30084,0.773550339221486,0.134765587384161,-0.215874463364842,0.015938107551251,0.0314465433772928,-0.378509988307343,0.924925553971172,
1678991014.31084,0.773119784968046,0.136296298735429,-0.216671371343364,0.0157377353337482,0.0320262343372322,-0.386430381870222,0.921628018220136,
1678991014.32084,0.772623231006272,0.137764469235802,-0.217188826711192,0.0155662361572466,0.0325503770508028,-0.393968408273093,0.918415515182814,
1678991014.33084,0.771896751952333,0.13923291946309,-0.217454611413673,0.0154781334847166,0.0331268063623218,-0.40105218962707,0.915325178982527,
1678991014.34084,0.770862853818121,0.140724588893831,-0.217556263690415,0.0154241569571146,0.0337841712810646,-0.407739747308109,0.912342602106321,
1678991014.35084,0.769669357004193,0.142273390088053,-0.217700603722157,0.015341482974426,0.0344970265116782,-0.413886552465183,0.909545224686757,
1678991014.36084,0.769318142322345,0.141536844951104,-0.218495989697264,0.0142841123377341,0.0343654314041211,-0.420636863031549,0.906465449268812,
1678991014.37084,0.768563827234212,0.142834457667985,-0.219151881574687,0.0140714564036493,0.034950973361708,-0.425953689798405,0.903960108479835,
1678991014.38084,0.768000084922003,0.144209698666845,-0.219979366460222,0.0138246563066567,0.0354787070180363,-0.430957588961807,0.901568464811496,
1678991014.39084,0.767620454176256,0.145674739715186,-0.220809719448208,0.0135573932130221,0.0360251226738697,-0.43555346610797,0.899339516415761,
1678991014.40084,0.767264097617045,0.147146084505838,-0.221522271881355,0.0133298636784543,0.0365658067794992,-0.43980054751211,0.897251767853887,
1678991014.41084,0.76687088555643,0.148573878867677,-0.222095049996447,0.0131181960212872,0.0371450616923567,-0.443633902095775,0.895341900190254,
1678991014.42084,0.766387321362864,0.149903629701659,-0.222549082260061,0.0129874085907861,0.0377180525104602,-0.447018894977987,0.893634591578445,
1678991014.43084,0.765798483964416,0.151106867533992,-0.222879646088462,0.0128566282026718,0.0382712800036719,-0.45009028444168,0.892069925560405,
1678991014.44084,0.765096734305296,0.152248968695763,-0.223091133689913,0.0127970642691773,0.0388638598293173,-0.452737875340722,0.890704357111397,
1678991014.45084,0.764292266065764,0.153383911370577,-0.223245177464394,0.0127608684656121,0.0394874619172801,-0.455046646306808,0.889500112575744,
1678991014.46084,0.764087586649947,0.153062288528465,-0.224355102752787,0.0122479707334298,0.0394357266546466,-0.456810358579895,0.888605146828579,
1678991014.47084,0.763491771737252,0.153937158117418,-0.224905783880993,0.0121693286501783,0.0400006347667477,-0.458582882372948,0.88766750343413,
1678991014.48084,0.762991679646882,0.154839082024096,-0.225559145915089,0.0120434801911493,0.0405086913188,-0.460068685804662,0.886876995335032,
1678991014.49084,0.762589462351087,0.155810584704575,-0.226253063722815,0.0119192725361193,0.0410139474683543,-0.461365219795988,0.886181652381651,
1678991014.50084,0.762272378639802,0.156844605255409,-0.226936239036769,0.011803014370209,0.041531277835526,-0.462484159204411,0.885575657015319,
1678991014.51084,0.761975307211686,0.157915575246163,-0.227509041663223,0.0117343321954728,0.0422184215893084,-0.463384448956955,0.885073309275166,
1678991014.52084,0.761636614880931,0.159095267361153,-0.227969018217936,0.0116869845402741,0.0429648247493569,-0.46405377504572,0.88468725100593,
1678991014.53084,0.761171797005114,0.160626161662557,-0.22810460657746,0.011713027707931,0.0438850747960624,-0.464409789671087,0.884454890002715,
1678991014.54084,0.760282776802672,0.162809973294502,-0.227900092967849,0.0117447684469769,0.0449013815932396,-0.464355553799727,0.884431934068696,
1678991014.55084,0.758940130601384,0.165859728302193,-0.227794823539019,0.0118687289480567,0.0462460168220898,-0.463522360058427,0.884797977465543,
1678991014.56084,0.758062320933832,0.168925316753506,-0.229047266663229,0.0121879710143443,0.0475001288081229,-0.460491009012711,0.886308762082504,
1678991014.57084,0.756621860958832,0.173613500310882,-0.22978864328036,0.0124185689475793,0.0492412929170239,-0.457228401445355,0.88789822791178,
1678991014.58084,0.755165152711217,0.17885502661018,-0.23098964942743,0.0125597776791163,0.050835814467548,-0.452580495050005,0.890184737822642,
1678991014.59084,0.753892309980492,0.184372199638364,-0.232693513893654,0.0125392374544797,0.0524157993763363,-0.446617611630222,0.893100252201015,
1678991014.60084,0.752572029861997,0.189934418905969,-0.234685556602984,0.0124115450652426,0.0540088998685416,-0.439536641052646,0.896513543375805,
1678991014.61084,0.751133044456105,0.195448812508867,-0.236600831208844,0.012239001544103,0.0554913878667728,-0.431641427504753,0.90025362580524,
1678991014.62084,0.749617093933304,0.20105970242341,-0.238137650624289,0.0121098481169312,0.0572472934810854,-0.423028385780257,0.904225128931853,
1678991014.63084,0.748179038402542,0.206676499867312,-0.239115868019026,0.0122957198742291,0.0591473049270275,-0.413930070280103,0.908301881816036,
1678991014.64084,0.746617649099551,0.212139900970105,-0.239688117014234,0.0126016445145389,0.0610167634362496,-0.404668952398831,0.912338310112935,
1678991014.65084,0.744850005333323,0.217419299752359,-0.240001794154003,0.0129078822421501,0.0629085895479267,-0.39499934742297,0.91643407371864,
1678991014.66084,0.743150593537934,0.222469074075552,-0.240934225688461,0.0142865159425083,0.0641867566219736,-0.382354165937403,0.921673069763291,
1678991014.67084,0.741011314496755,0.227785604798025,-0.241376077538126,0.0146056389902654,0.0661630998150338,-0.372084888043664,0.925722396629835,
1678991014.68084,0.738947947580639,0.233270642917466,-0.242013642833389,0.0148904719863692,0.068037391354912,-0.361871160939481,0.929622746119066,
1678991014.69084,0.737066403883157,0.238916460111846,-0.243016196378303,0.0150889449293516,0.0698029956361432,-0.351603996092781,0.933420856566173,
1678991014.70084,0.735380178787661,0.244676473690985,-0.244391328013456,0.0151727117467922,0.07151970112566,-0.341388730848619,0.93707441306372,
1678991014.71084,0.733930019348883,0.250512668340416,-0.246005281780321,0.0151976697219225,0.0732403740343996,-0.331111829933923,0.940622046586265,
1678991014.72084,0.732588845462198,0.256379751502945,-0.24762220053331,0.0152258954101667,0.0749965550496436,-0.320724158922474,0.944076110662226,
1678991014.73084,0.731311951457601,0.262213213944479,-0.249006765714347,0.0152555367729943,0.0767092034069738,-0.310300971531227,0.947415576068502,
1678991014.74084,0.730072229896551,0.268070454378302,-0.250164054250363,0.01538937515888,0.0784501836870424,-0.299731194682761,0.950668158058181,
1678991014.75084,0.728748147965908,0.273793028666403,-0.251229922586075,0.0155822744083545,0.0801425796100962,-0.288876936842757,0.95387864795164,
1678991014.76084,0.726260168188172,0.280495971919597,-0.252148548751071,0.0168538834837444,0.0817878013635665,-0.275296735313822,0.957725644266239,
1678991014.77084,0.724167322190096,0.286277274736143,-0.253175117424929,0.017075333994102,0.0835656523777428,-0.263246140455027,0.960950927075469,
1678991014.78084,0.722073297166032,0.292030951555809,-0.254353732054626,0.0171840481061276,0.0852924836425891,-0.250662906103163,0.964156630547486,
1678991014.79084,0.720161400350317,0.297779448871755,-0.255911241726363,0.017151074514036,0.0870230954648057,-0.23703290649423,0.967444170346607,
1678991014.80084,0.718757602886489,0.303090888247266,-0.25795546299362,0.0167621505296143,0.088321007772035,-0.222853708011146,0.970698024475912,
1678991014.81084,0.717525611572441,0.308064889700877,-0.260508418793163,0.0160218826631511,0.0893684011414533,-0.208295112729997,0.973842766654939,
1678991014.82084,0.716568730246254,0.312683960113249,-0.263444209228488,0.0150797255880282,0.0901914620391124,-0.193372825219755,0.976854673182233,
1678991014.83084,0.716067642065744,0.316640003050406,-0.266359488906245,0.0140356856136152,0.0907883516719201,-0.178947141399815,0.97956030713524,
1678991014.84084,0.716025794510591,0.319802369977464,-0.268948341632615,0.0129661454318435,0.0912731039930755,-0.165111949110934,0.981956793255639,
1678991014.85084,0.716226551945484,0.32216499782549,-0.271108323710611,0.0120527049324338,0.091689541929122,-0.152049497101023,0.984036945767772,
1678991014.86084,0.714675295940051,0.325404035564435,-0.27202104404673,0.0115579645954602,0.0916118861142899,-0.137232665741073,0.986225568128606,
1678991014.87084,0.714391063633563,0.32659837718527,-0.273279634722643,0.0107739548559293,0.0918197313639675,-0.125680159560448,0.987753793372555,
