#,time[sec],x,y,z,qx,qy,qz,qw
1680762192.97575,0.626622798982134,-0.376008509479326,0.380454377260405,-0.0122855596209028,-0.363113614542832,-0.301318873811508,0.881592028232677,
1680762192.98575,0.629626064283964,-0.378766890586261,0.380753039338126,-0.0122574993899722,-0.362092554684299,-0.302939176885645,0.88145708384399,
1680762192.99575,0.63261873487882,-0.381518897624285,0.381050618185173,-0.012218940844625,-0.361057355356376,-0.304536579848362,0.88133180764225,
1680762193.00575,0.635625004000176,-0.384235023292893,0.381379109763953,-0.0123198664437144,-0.360143814776227,-0.306114823444098,0.881157402759021,
1680762193.01575,0.638632110265977,-0.386971154873591,0.381697488754275,-0.0123119740224806,-0.35914087998977,-0.307690680995249,0.881017984177691,
1680762193.02575,0.64165702824966,-0.389722414662912,0.382008243388659,-0.0122934118978533,-0.358097917028502,-0.309282712343664,0.880885326072074,
1680762193.03575,0.644694556748783,-0.392494625735382,0.382307943985948,-0.0122696168260779,-0.357065660351401,-0.310900692258831,0.880735107880763,
1680762193.04575,0.647739400293918,-0.395274184553685,0.382613803917051,-0.0122583505314188,-0.35608041599794,-0.312517870914551,0.88056178121925,
1680762193.05575,0.650773263405934,-0.398042326864766,0.382925167138039,-0.0122417975327903,-0.355076104054647,-0.314122274228741,0.88039666943708,
1680762193.06575,0.653782051390274,-0.400788559299508,0.383236402870628,-0.0122225979940883,-0.354055315810755,-0.315712201971551,0.880239312329719,
1680762193.07575,0.656780088659206,-0.403523793353779,0.383544471975653,-0.0121849763155635,-0.353012949940306,-0.317276708212581,0.880095945878869,
1680762193.08575,0.659790168059107,-0.406269382488927,0.38384309672405,-0.0121533272704153,-0.351966990088382,-0.318858669989484,0.879943568132025,
1680762193.09575,0.662828133121617,-0.409037174396046,0.38412909765755,-0.0121541774892414,-0.350963987593767,-0.32045287652592,0.879765030737245,
1680762193.10575,0.665831892983898,-0.411678745644128,0.384545404090852,-0.0122111430928883,-0.350134532817937,-0.322086128856653,0.879498278856113,
1680762193.11575,0.668893839430541,-0.414430601532419,0.384864518848372,-0.0121784100842955,-0.349095937866135,-0.323731458066532,0.879307486350082,
1680762193.12575,0.671949462733635,-0.41717172290601,0.385185979416825,-0.012160087993506,-0.348082811253226,-0.325332640751834,0.879118400234848,
1680762193.13575,0.674994008285376,-0.419902799603944,0.385499914718035,-0.0121387026802899,-0.347049812804666,-0.326913147250914,0.878940767904179,
1680762193.14575,0.67803357767442,-0.422633038240686,0.385801340999516,-0.0121247457481307,-0.346005384771401,-0.328508221354435,0.878757994417282,
1680762193.15575,0.681081164887877,-0.425374508333584,0.386092925229522,-0.0121364330132364,-0.344991350445601,-0.330086871647197,0.878564927752982,
1680762193.16575,0.684131444222921,-0.428116134107515,0.386389790837284,-0.0121367662604661,-0.343985498051843,-0.331683693547208,0.878357901694774,
1680762193.17575,0.687167506158408,-0.43083646322532,0.386702460486797,-0.0121138229513352,-0.34296899947346,-0.333285036967125,0.878149534434483,
1680762193.18575,0.690176321606891,-0.433532093084292,0.387019990738643,-0.0120957274667609,-0.341938452994787,-0.334851152372504,0.877955860789931,
1680762193.19575,0.693174407773753,-0.436225125821404,0.387331520836506,-0.0120498445979408,-0.340867298857629,-0.336429895486826,0.877769452212477,
1680762193.20575,0.696085295835927,-0.43883508853611,0.387862003879042,-0.0120591767218623,-0.340035306075647,-0.337883862739905,0.877533510573125,
1680762193.21575,0.699123526351488,-0.441564881506756,0.388199439227695,-0.0120381154989182,-0.338979712683522,-0.339490284453203,0.877322167123409,
1680762193.22575,0.702183853753411,-0.444305548554947,0.388538459995413,-0.012047532622342,-0.337968513885123,-0.341077751503609,0.877096407477101,
1680762193.23575,0.705224760905625,-0.447030253529485,0.388874592096913,-0.0120206107056092,-0.336905128277623,-0.342663819935487,0.87688764728768,
1680762193.24575,0.708235273162712,-0.449723019664811,0.389211454632666,-0.0119831608269045,-0.335833030154502,-0.344220795894772,0.876689582114109,
1680762193.25575,0.711234103424395,-0.452397857471507,0.389548636355605,-0.0119652779938075,-0.334767397028852,-0.345758906929394,0.876492099387124,
1680762193.26575,0.714258327544595,-0.455099977660046,0.389882008395189,-0.0119695490637864,-0.333753910594413,-0.347323981144709,0.876259727010169,
1680762193.27575,0.717306462638336,-0.457825786519268,0.390211092330439,-0.0119741123402749,-0.332734437305718,-0.348917379245771,0.876014313424599,
1680762193.28575,0.720354768625504,-0.460547875353244,0.39054185958705,-0.0119657399160487,-0.331699799581118,-0.350517710047274,0.875767891035817,
1680762193.29575,0.723382687214509,-0.46324754041891,0.390877544857088,-0.0119407546825428,-0.330664429175628,-0.352078005743324,0.875533855157739,
1680762193.30575,0.726267387698278,-0.46599074610244,0.39144438793163,-0.0120001951106022,-0.329637204092273,-0.353727173701531,0.875255617280268,
1680762193.31575,0.729261531316767,-0.468701469832751,0.391793940398414,-0.0119789586325779,-0.328552297144665,-0.355295461065744,0.875028586925663,
1680762193.32575,0.732284005875174,-0.471423322820492,0.392142283828697,-0.0119597955401193,-0.32749915584935,-0.356856631715122,0.874788323315726,
1680762193.33575,0.735330641580384,-0.474154259569489,0.392499485318511,-0.0119482597448154,-0.326460965752872,-0.358429558158184,0.874533434905322,
1680762193.34575,0.738365471479586,-0.47688984742367,0.392862995276469,-0.0119335182352245,-0.325421221376401,-0.360025332894357,0.874265622962912,
1680762193.35575,0.741362887669708,-0.47961517830149,0.393214936442624,-0.0119057294938441,-0.324350087202765,-0.361584257128605,0.874020651663068,
1680762193.36575,0.744328072521995,-0.482327559869816,0.3935524814234,-0.0118832453048046,-0.323300530653661,-0.363122920776614,0.873771880851488,
1680762193.37575,0.747304129252931,-0.485039405856975,0.393891959800703,-0.0118606872368731,-0.322243232228396,-0.364677418807717,0.873515313885799,
1680762193.38575,0.75030668643754,-0.487758876499243,0.394240008511178,-0.0118261323900605,-0.321196583631012,-0.366244864445014,0.87324543887965,
1680762193.39575,0.753325536769024,-0.490487577667204,0.394587444110519,-0.0117850801166396,-0.320126141037405,-0.367847362995994,0.872965453639511,
1680762193.40575,0.756214667625176,-0.493351237181447,0.394996575456571,-0.0118026706732727,-0.319243532915722,-0.369349690129283,0.872654038011553,
1680762193.41575,0.75917720107403,-0.496083407623639,0.395321518393275,-0.0117795440749546,-0.318164347567473,-0.370900057291289,0.872390874424801,
1680762193.42575,0.762144853167502,-0.49880988661042,0.395653604618293,-0.0117846764419348,-0.317106495401994,-0.372417363023307,0.872129520021992,
1680762193.43575,0.765142589233007,-0.501541565686135,0.396004564923738,-0.0117389297618238,-0.316035022556974,-0.373989121707004,0.871846430795174,
1680762193.44575,0.768167167115833,-0.504282134234276,0.396361076088059,-0.0117361846615154,-0.314969022411941,-0.375576179730655,0.871549946996375,
1680762193.45575,0.771184433345826,-0.507030178320249,0.396701942024406,-0.0117313725557082,-0.31392344492832,-0.377119575053816,0.871260736940168,
1680762193.46575,0.774167665489962,-0.509768153728011,0.397023856879997,-0.0117375080616141,-0.312837546890877,-0.378650368888566,0.870987254958621,
1680762193.47575,0.777121996157538,-0.512486010391595,0.397345889238674,-0.011696103952277,-0.31174546336015,-0.380188847395003,0.870709140610779,
1680762193.48575,0.780099935977562,-0.515200919429167,0.397686122698151,-0.0116692661710369,-0.310675059321185,-0.381735120249916,0.870415494870461,
1680762193.49575,0.783120079377656,-0.517937852210349,0.398039496935102,-0.0116738811084829,-0.309631836021139,-0.383311623897554,0.870094273976713,
1680762193.50575,0.786125073690684,-0.520768240236492,0.398302833320289,-0.0117347256635722,-0.308673963646026,-0.384996614094649,0.869689765098054,
1680762193.51575,0.789142242281806,-0.523532884446275,0.398622905632966,-0.0117287880284482,-0.307602592728449,-0.386558005424631,0.869376781907736,
1680762193.52575,0.792122244226849,-0.526271094937811,0.398935060373216,-0.0117140341632843,-0.306526161786198,-0.388094782477825,0.869072455758283,
1680762193.53575,0.795081386399563,-0.52898073406833,0.399250170254005,-0.0116830772757507,-0.305433126506219,-0.389602056361374,0.868783257560246,
1680762193.54575,0.798052276412557,-0.531690974744713,0.399570984772751,-0.0116607703957839,-0.304341664499154,-0.391113124886991,0.868487594168618,
1680762193.55575,0.801048687809089,-0.534424559439665,0.399895850209418,-0.0116450327503255,-0.303275739564682,-0.392654537184649,0.868165095723186,
1680762193.56575,0.804056878593567,-0.537179405874368,0.400217442188861,-0.0116479142748094,-0.302211005599918,-0.394201257170306,0.867835354795299,
1680762193.57575,0.807047892458836,-0.539927456189554,0.400539279590335,-0.0116176316345879,-0.301137623920987,-0.395746473156785,0.867505556799719,
1680762193.58575,0.810012655210081,-0.542649886194162,0.400862533811022,-0.0115914453519625,-0.300042663816079,-0.39729309148352,0.867178319461615,
1680762193.59575,0.812976525616946,-0.545353361882285,0.401189272034265,-0.0115685535779104,-0.298969569166975,-0.398776250354317,0.866868425675765,
1680762193.60575,0.815987826063274,-0.547982271801011,0.401374067306337,-0.0117051442747894,-0.297908953304825,-0.400300425740685,0.86652917682566,
1680762193.61575,0.819020520179132,-0.550723231741948,0.401679242635987,-0.0116892722574952,-0.296840157664391,-0.401850551554519,0.866178628186587,
1680762193.62575,0.822041081517202,-0.553464559129852,0.40197854193469,-0.0116681371866408,-0.295760025813578,-0.403388720568172,0.865833356843982,
1680762193.63575,0.825021296704512,-0.556176432844744,0.402271187057238,-0.0116496139877068,-0.294679889328509,-0.404895691290014,0.865498427782545,
1680762193.64575,0.827969757343889,-0.558857601878592,0.402559165239878,-0.0116036734161017,-0.293569852561481,-0.406395453394205,0.865173295872452,
1680762193.65575,0.830934989954786,-0.56155125892425,0.402846375982588,-0.0115955492943168,-0.292496092941319,-0.407920504622325,0.864819311046703,
1680762193.66575,0.833940050812098,-0.564279624228406,0.40313216911219,-0.0115609200473874,-0.291405893882374,-0.409458457015436,0.864460943083498,
1680762193.67575,0.83696585832553,-0.567030307480614,0.403414800955967,-0.0115493766719737,-0.290318265683029,-0.410996714878901,0.864096995057869,
1680762193.68575,0.839977383133238,-0.569772709886333,0.403698890503961,-0.0115380169760283,-0.289226121744372,-0.412521585663891,0.863736687901075,
1680762193.69575,0.842959095898955,-0.572486018604932,0.403986021945841,-0.0115236186922481,-0.288106009036998,-0.414026436489928,0.863391130170134,
1680762193.70575,0.845967247049762,-0.575062381928564,0.404159182614075,-0.0116167353508771,-0.287096529838958,-0.415602166913442,0.862968987201201,
1680762193.71575,0.848961695140611,-0.577738231770864,0.404434599779705,-0.0116016610061717,-0.286013476707771,-0.417107870870986,0.86260229344751,
1680762193.72575,0.851983552236495,-0.580439120060267,0.404710349590579,-0.0115796441229072,-0.284935335069057,-0.418647048694557,0.862213671481964,
1680762193.73575,0.855004786525364,-0.583143359080267,0.404987588030634,-0.0115824684685414,-0.283873360630508,-0.420181163642898,0.861817585842977,
1680762193.74575,0.85799578881224,-0.585822430908067,0.405263922246246,-0.011558245695103,-0.282773657456483,-0.421686192932422,0.861444264183874,
1680762193.75575,0.860947052428149,-0.588464917401274,0.405536658148513,-0.0115203134907004,-0.281672105891806,-0.423178160573665,0.861073952429778,
1680762193.76575,0.863895713521416,-0.59109740223924,0.405797685367187,-0.0114593917692372,-0.28054119622232,-0.424648762590335,0.86071990100899,
1680762193.77575,0.866882501614137,-0.593764966524524,0.406046887186214,-0.0114405064617394,-0.279451284989415,-0.426181607731779,0.860316994694874,
1680762193.78575,0.869923838451688,-0.596488074258692,0.406286248063677,-0.0114312285995321,-0.278379149317645,-0.427724371902332,0.859898969599711,
1680762193.79575,0.87297872886984,-0.599231826692598,0.406521969263634,-0.0114581290248989,-0.27733278213889,-0.429267803912805,0.85946750476922,
1680762193.80575,0.876011498105521,-0.601891959867829,0.40679147661502,-0.0115312479086235,-0.276382729800555,-0.430791024001544,0.859010308802731,
1680762193.81575,0.878988210307987,-0.604550460722219,0.407039555367342,-0.0114775126247714,-0.275249013415584,-0.432292783418765,0.858620519625377,
1680762193.82575,0.88195556340103,-0.607194203450886,0.407287252880892,-0.0114374117666716,-0.274129956173245,-0.433762559709743,0.858237726119393,
1680762193.83575,0.884951963533355,-0.609871761635211,0.407535434270411,-0.0114254708248048,-0.273059999404059,-0.435275861659118,0.857812694939168,
1680762193.84575,0.887970849901756,-0.612579804415597,0.407786409236472,-0.0114223481033159,-0.271985525562508,-0.436816970130931,0.857370595748377,
1680762193.85575,0.890974670020349,-0.615274154355883,0.40804253394272,-0.0113980839851955,-0.270893378162304,-0.438325178589404,0.856946847338765,
1680762193.86575,0.893935243279295,-0.617918851744022,0.408301314243528,-0.0113425445595943,-0.26974434948646,-0.439814876547798,0.856546675301636,
1680762193.87575,0.896888586586079,-0.620542533868281,0.408561960934978,-0.011290137513732,-0.26861659396109,-0.441281822863253,0.856147190063805,
1680762193.88575,0.899875411300956,-0.62318673552698,0.408821854637911,-0.0112388219452573,-0.267482910295082,-0.442800877937646,0.855718390639705,
1680762193.89575,0.902906500378111,-0.625861826302769,0.409082387923231,-0.0112082903695123,-0.266378694512845,-0.444328923844568,0.855271052223652,
1680762193.90575,0.905908373283824,-0.628526206090542,0.409522257579373,-0.011311896938211,-0.265420034370261,-0.445874717059525,0.854763115155092,
1680762193.91575,0.908894336920968,-0.631161894628116,0.409810120532324,-0.0112701305475817,-0.264304897068972,-0.447351886321407,0.854337284301393,
1680762193.92575,0.911839027311981,-0.633773867896397,0.410098470642167,-0.0112295256093075,-0.26316680380649,-0.448829057237959,0.853914286393986,
1680762193.93575,0.914782570703424,-0.636395825414958,0.410390514743104,-0.0112047576503347,-0.262061377383837,-0.45029267259586,0.853483917186587,
1680762193.94575,0.917759695196092,-0.639053349077195,0.410684993086429,-0.0111972244435574,-0.260973167692878,-0.451793766978381,0.853024044226533,
1680762193.95575,0.920753149105212,-0.641714265220255,0.410980028305156,-0.0111976167906773,-0.259878429620323,-0.453275213945656,0.852572223110044,
1680762193.96575,0.923733326930507,-0.644352741028361,0.411274142264053,-0.0111595241045638,-0.258744854830381,-0.454742667703291,0.85213594648428,
1680762193.97575,0.9266849833656,-0.646962682577084,0.411565183740113,-0.0111252809221299,-0.257607375214136,-0.456194454124173,0.851704930352076,
1680762193.98575,0.929638788506249,-0.64957205167718,0.411850216140446,-0.011085617747262,-0.256465178617122,-0.457639729804599,0.851274690649512,
1680762193.99575,0.932621358984156,-0.652209061646228,0.412134395415116,-0.0110682357396518,-0.255356485698936,-0.459123174732327,0.850809302836311,
1680762194.00575,0.935644817561686,-0.654903545406792,0.412634264061414,-0.0111579698902515,-0.254369743350322,-0.460711017110889,0.850245195275145,
1680762194.01575,0.93864817595337,-0.657573069718714,0.412963975369106,-0.0111262879520089,-0.253262465658398,-0.462209232797773,0.849762881233072,
